   id,   difficulty,   playstyle,   icon,   points,   written_goal,   type,   entity_type,   amount,   advancement_key,   material,   dimension,   level,   direction,   structure,   material_type
,   Easy,   Adventurer,   minecraft:bread,   5p,   Craft a loaf of Bread,   craft_item,,   1,,   minecraft:bread,,,,,
,   Easy,   Adventurer,   minecraft:dirt,   5p,   Obtain 32 Dirt Blocks,   obtain_item,,   32,,   minecraft:dirt,,,,,
,   Easy,   Adventurer,   minecraft:oak_log,   5p,   Obtain 16 Oak Log,   obtain_item,,   16,,   minecraft:oak_log,,,,,
,   Easy,   Adventurer,   minecraft:birch_log,   5p,   Obtain 16 Birch Log,   obtain_item,,   16,,   minecraft:birch_log,,,,,
,   Easy,   Adventurer,   minecraft:sugar_cane,   5p,   Obtain 5 Sugar Cane,   obtain_item,,   5,,   minecraft:sugar_cane,,,,,
,   Easy,   Adventurer,   minecraft:kelp,   5p,   Obtain 10 Kelp,   obtain_item,,   10,,   minecraft:kelp,,,,,
,   Easy,   Adventurer,   minecraft:leaf_litter,   5p,   Obtain 32 Leaf Litter,   obtain_item,,   32,,   minecraft:leaf_litter,,,,,
,   Easy,   Combatant,   minecraft:rotten_flesh,   5p,   Kill 1 Zombie,   kill_entity,   minecraft:zombie,   1,,,,,,,
,   Easy,   Combatant,   minecraft:bone,   5p,   Kill 1 Skeleton,   kill_entity,   minecraft:skeleton,   1,,,,,,,
,   Easy,   Combatant,   minecraft:ink_sac,   5p,   Kill 1 Squid,   kill_entity,   minecraft:squid,   1,,,,,,,
,   Easy,   Combatant,   minecraft:salmon,   5p,   Kill 1 Salmon,   kill_entity,   minecraft:salmon,   1,,,,,,,
,   Easy,   Combatant,   minecraft:cod,   5p,   Kill 1 Cod,   kill_entity,   minecraft:cod,   1,,,,,,,
,   Easy,   Spelunker,   minecraft:gravel,   5p,   Obtain 8 Gravel,   obtain_item,,   8,,   minecraft:gravel,,,,,
,   Easy,   Spelunker,   minecraft:sand,   5p,   Obtain 8 Sand,   obtain_item,,   8,,   minecraft:sand,,,,,
,   Easy,   Spelunker,   minecraft:stone_pickaxe,   5p,   Craft a Stone Pickaxe,   craft_item,,   1,,   minecraft:stone_pickaxe,,,,,
,   Easy,   Spelunker,   minecraft:stone,   5p,   Get below sea level (reach below y level 62),   reach_y_level,,,,,,   62,   DOWN,,
,   Easy,   Spelunker,   minecraft:charcoal,   5p,   Obtain 5 Charcoal,   obtain_item,,   5,,   minecraft:charcoal,,,,,
,   Easy,   Spelunker,   minecraft:furnace,   5p,   Craft a Furnace,   craft_item,,   1,,   minecraft:furnace,,,,,
,   Easy,   Technician,   minecraft:bowl,   5p,   Craft 12 Bowls,   craft_item,,   12,,   minecraft:bowl,,,,,
,   Easy,   Technician,   minecraft:leather_boots,   5p,   Craft Leather Boots,   craft_item,,   1,,   minecraft:leather_boots,,,,,
,   Easy,   Technician,   minecraft:oak_boat,   5p,   Craft an Oak Boat,   craft_item,,   1,,   minecraft:oak_boat,,,,,
,   Easy,   Technician,   minecraft:torch,   5p,   Craft 4 Torches,   craft_item,,   4,,   minecraft:torch,,,,,
,   Easy,   Technician,   minecraft:composter,   5p,   Craft a Composter,   craft_item,,   1,,   minecraft:composter,,,,,
,   Easy,   Survivalist,   minecraft:stick,   5p,   Obtain 32 sticks,   obtain_item,,   32,,   minecraft:stick,,,,,
,   Easy,   Survivalist,   minecraft:leather,   5p,   Kill 3 Cows,   kill_entity,   minecraft:cow,   3,,,,,,,
,   Easy,   Survivalist,   minecraft:porkchop,   5p,   Kill 3 Pigs,   kill_entity,   minecraft:pig,   3,,,,,,,
,   Easy,   Survivalist,   minecraft:white_wool,   5p,   Kill 3 Sheep,   kill_entity,   minecraft:sheep,   3,,,,,,,
,   Easy,   Survivalist,   minecraft:egg,   5p,   Kill 3 Chickens,   kill_entity,   minecraft:chicken,   3,,,,,,,
,   Easy,   Survivalist,   minecraft:cooked_beef,   5p,   Consume 3 Steak,   consume_item,,   3,,   minecraft:cooked_beef,,,,,
,   Easy,   Survivalist,   minecraft:apple,   5p,   Consume an Apple,   consume_item,,   1,,   minecraft:apple,,,,,
,   Easy,   Survivalist,   minecraft:crafting_table,   5p,   Make a Crafting Table,   craft_item,,   1,,   minecraft:crafting_table,,,,,
,   Easy,   Survivalist,   minecraft:red_bed,   5p,   Get the 'Sweet Dreams' advancement,   unlock_advancement,,,   minecraft:adventure/sleep_in_bed,,,,,,
,   Easy,   Survivalist,   minecraft:flint,   5p,   Obtain 3 Flint,   obtain_item,,   3,,   minecraft:flint,,,,,
,   Easy,   Survivalist,   minecraft:wheat_seeds,   5p,   Obtain 8 Wheat Seeds,   obtain_item,,   8,,   minecraft:wheat_seeds,,,,,
,   Easy,   Survivalist,   minecraft:stone_axe,   5p,   Craft a Stone Axe,   craft_item,,   1,,   minecraft:stone_axe,,,,,
,   Normal,   Adventurer,   minecraft:light_blue_concrete,   10p,   Reach the sky (y level 191),   reach_y_level,,   1,,,,   191,   UP,,
,   Normal,   Adventurer,   minecraft:glow_ink_sac,   10p,   Obtain a Glow Ink Sack,   obtain_item,,   1,,   minecraft:glow_ink_sac,,,,,
,   Normal,   Adventurer,   minecraft:sandstone_stairs,   25p,   Enter a Desert Pyramid,   enter_structure,,,,,,,,   minecraft:desert_pyramid,
,   Normal,   Adventurer,   minecraft:seagrass,   10p,   Obtain 5 Seagrass,   obtain_item,,   5,,   minecraft:seagrass,,,,,
,   Normal,   Adventurer,   minecraft:clay,   10p,   Obtain 3 Clay,   obtain_item,,   3,,   minecraft:clay,,,,,
,   Normal,   Adventurer,   minecraft:spruce_log,   10p,   Obtain 16 Spruce Log,   obtain_item,,   16,,   minecraft:spruce_log,,,,,
,   Normal,   Adventurer,   minecraft:poppy,   10p,   Obtain 5 Poppy,   obtain_item,,   5,,   minecraft:poppy,,,,,
,   Normal,   Adventurer,   minecraft:wildflowers,   10p,   Obtain 32 Wildflowers,   obtain_item,,   32,,   minecraft:wildflowers,,,,,
,   Normal,   Combatant,   minecraft:bee_nest,   10p,   Kill a Bee,   kill_entity,   minecraft:bee,   1,,,,,,,
,   Normal,   Combatant,   minecraft:string,   10p,   Obtain 16 Strings,   obtain_item,,   16,,   minecraft:string,,,,,
,   Normal,   Combatant,   minecraft:shield,   10p,   Craft a Shield,   craft_item,,   1,,   minecraft:shield,,,,,
,   Normal,   Combatant,   minecraft:zombie_head,   10p,   Kill 5 Zombies,   kill_entity,   minecraft:zombie,   5,,,,,,,
,   Normal,   Combatant,   minecraft:enderman_spawn_egg,   10p,   Kill 1 Enderman,   kill_entity,   minecraft:enderman,   1,,,,,,,
,   Normal,   Combatant,   minecraft:ender_pearl,   10p,   Obtain an Ender Pearl,   obtain_item,,   1,,   minecraft:ender_pearl,,,,,
,   Normal,   Combatant,   minecraft:bow,   10p,   Craft a Bow,   craft_item,,   1,,   minecraft:bow,,,,,
,   Normal,   Spelunker,   minecraft:deepslate,   10p,   Reach a -y level (Get below 0),   reach_y_level,,,,,,   -1,   DOWN,,
,   Normal,   Spelunker,   minecraft:diorite,   10p,   Obtain 16 Diorite,   obtain_item,,   16,,   minecraft:diorite,,,,,
,   Normal,   Spelunker,   minecraft:granite,   10p,   Obtain 16 Granite,   obtain_item,,   16,,   minecraft:granite,,,,,
,   Normal,   Spelunker,   minecraft:iron_ingot,   10p,   Obtain 24 Iron Ingots,   obtain_item,,   24,,   minecraft:iron_ingot,,,,,
,   Normal,   Spelunker,   minecraft:coal,   10p,   Obtain 32 Coal,   obtain_item,,   32,,   minecraft:coal,,,,,
,   Normal,   Technician,   minecraft:dried_kelp,   10p,   Consume 3 Dried Kelp,   consume_item,,   3,,   minecraft:dried_kelp,,,,,
,   Normal,   Technician,   minecraft:leather_chestplate,   10p,   Craft a Leather Tunic,   craft_item,,   1,,   minecraft:leather_chestplate,,,,,
,   Normal,   Technician,   minecraft:lava_bucket,   10p,   Obtain a bucket of Lava,   obtain_item,,   1,,   minecraft:lava_bucket,,,,,
,   Normal,   Technician,   minecraft:golden_carrot,   10p,   Craft a Golden Carrot,   craft_item,,   1,,   minecraft:golden_carrot,,,,,
,   Normal,   Technician,   minecraft:campfire,   10p,   Craft a Campfire,   craft_item,,   1,,   minecraft:campfire,,,,,
,   Normal,   Survivalist,   minecraft:lead,   10p,   Get the 'Best Friends Foreever' advancement (Tame an animal),   unlock_advancement,,,   minecraft:husbandry/tame_an_animal,,,,,   minecraft:igloo,
,   Normal,   Survivalist,   minecraft:fishing_rod,   10p,   Catch any fish using a Fishing Rod,   obtain_item_type,,   1,,,,,,,   minecraft:fishes
,   Normal,   Survivalist,   minecraft:leather,   10p,   Obtain 5 Leather,   obtain_item,,   5,,   minecraft:leather,,,,,
,   Normal,   Survivalist,   minecraft:milk_bucket,   10p,   Obtain a Milk Bucket,   obtain_item,,   1,,   minecraft:milk_bucket,,,,,
,   Normal,   Survivalist,   minecraft:brush,   10p,   Craft a Brush,   craft_item,,   1,,   minecraft:brush,,,,,
,   Normal,   Survivalist,   minecraft:flint,   10p,   Obtain 10 Flint,   obtain_item,,   10,,   minecraft:flint,,,,,
,   Advanced,   Adventurer,   minecraft:emerald,   25p,   Obtain 3 Emeralds,   obtain_item,,   3,,   minecraft:emerald,,,,,
,   Advanced,   Adventurer,   minecraft:glow_berries,   25p,   Obtain 64 Glow Berries,   obtain_item,,   64,,   minecraft:glow_berries,,,,,
,   Advanced,   Adventurer,   minecraft:axolotl_bucket,   25p,   Obtain a Bucket of Axolotl ('The Cutest Predator' advancement),   unlock_advancement,,,   minecraft:husbandry/axolotl_in_a_bucket,,,,,,
,   Advanced,   Adventurer,   minecraft:obsidian,   25p,   Obtain 3 Obsidian,   obtain_item,,   3,,   minecraft:obsidian,,,,,
,   Advanced,   Adventurer,   minecraft:heart_of_the_sea,   25p,   Obtain a Heart of the Sea,   obtain_item,,   1,,   minecraft:heart_of_the_sea,,,,,
,   Advanced,   Adventurer,   minecraft:sugar_cane,   25p,   Obtain 16 Sugar Cane,   obtain_item,,   16,,   minecraft:sugar_cane,,,,,
,   Advanced,   Adventurer,   minecraft:pale_oak_log,   25p,   Obtain 16 Pale Oak Log,   obtain_item,,   16,,   minecraft:pale_oak_log,,,,,
,   Advanced,   Adventurer,   minecraft:dark_oak_log,   25p,   Obtain 16 Dark Oak Log,   obtain_item,,   16,,   minecraft:dark_oak_log,,,,,
,   Advanced,   Adventurer,   minecraft:acacia_log,   25p,   Obtain 16 Acacia Log,   obtain_item,,   16,,   minecraft:acacia_log,,,,,
,   Advanced,   Adventurer,   minecraft:jungle_log,   25p,   Obtain 16 Jungle Log,   obtain_item,,   16,,   minecraft:jungle_log,,,,,
,   Advanced,   Adventurer,   minecraft:mangrove_log,   25p,   Obtain 16 Mangrove Log,   obtain_item,,   16,,   minecraft:mangrove_log,,,,,
,   Advanced,   Adventurer,   minecraft:cherry_log,   25p,   Obtain 16 Cherry Log,   obtain_item,,   16,,   minecraft:cherry_log,,,,,
,   Advanced,   Adventurer,   minecraft:ink_sac,   25p,   Obtain 10 Ink Sacks,   obtain_item,,   10,,   minecraft:ink_sac,,,,,
,   Advanced,   Adventurer,   minecraft:snow_block,   25p,   Enter Igloo,   enter_structure,,,,,,,,   minecraft:igloo,
,   Advanced,   Adventurer,   minecraft:minecart,   25p,   Enter Mineshaft,   enter_structure,,,,,,,,   minecraft:mineshaft,
,   Advanced,   Adventurer,   minecraft:crossbow,   25p,   Enter Pillager Outpost,   enter_structure,,,,,,,,   minecraft:pillager_outpost,
,   Advanced,   Adventurer,   minecraft:grass_block,   25p,   Enter Village Plains,   enter_structure,,,,,,,,   minecraft:village_plains,
,   Advanced,   Adventurer,   minecraft:sand,   25p,   Enter Village Desert,   enter_structure,,,,,,,,   minecraft:village_desert,
,   Advanced,   Adventurer,   minecraft:acacia_door,   25p,   Enter Village Savanna,   enter_structure,,,,,,,,   minecraft:village_savanna,
,   Advanced,   Adventurer,   minecraft:snow_block,   25p,   Enter Village Snowy,   enter_structure,,,,,,,,   minecraft:village_snowy,
,   Advanced,   Adventurer,   minecraft:spruce_door,   25p,   Enter Village Taiga,   enter_structure,,,,,,,,   minecraft:village_taiga,
,   Advanced,   Combatant,   minecraft:diamond_spear,   25p,   Craft a Diamond Spear,   craft_item,,   1,,   minecraft:diamond_spear,,,,,
,   Advanced,   Combatant,   minecraft:pillager_spawn_egg,   25p,   Kill a Pillager,   kill_entity,   minecraft:pillager,   1,,,,,,,
,   Advanced,   Combatant,   minecraft:spider_eye,   25p,   Obtain 5 Spider Eyes,   obtain_item,,   5,,   minecraft:spider_eye,,,,,
,   Advanced,   Combatant,   minecraft:gunpowder,   25p,   Obtain 5 Gunpowder,   obtain_item,,   5,,   minecraft:gunpowder,,,,,
,   Advanced,   Spelunker,   minecraft:sculk_shrieker,   25p,   Get the 'Sneak 100' advancement (Find an Ancient City),   unlock_advancement,,,   minecraft:adventure/avoid_vibration,,,,,,
,   Advanced,   Spelunker,   minecraft:bedrock,   25p,   Reach Bedrock (y level -60),   reach_y_level,,   1,,,,   -60,   DOWN,,
,   Advanced,   Spelunker,   minecraft:cobblestone,   25p,   Obtain 3x 64 Cobblestone,   obtain_item,,   192,,   minecraft:cobblestone,,,,,
,   Advanced,   Spelunker,   minecraft:diamond,   25p,   Obtain 3 Diamonds,   obtain_item,,   3,,   minecraft:diamond,,,,,
,   Advanced,   Spelunker,   minecraft:copper_ingot,   25p,   Obtain 24 Copper Ingots,   obtain_item,,   24,,   minecraft:copper_ingot,,,,,
,   Advanced,   Spelunker,   minecraft:diamond_pickaxe,   25p,   Craft a Diamond Pickaxe,   craft_item,,   1,,   minecraft:diamond_pickaxe,   minecraft:overworld,,,,
,   Advanced,   Spelunker,   minecraft:lapis_lazuli,   25p,   Obtain 16 Lapis Lazuli,   obtain_item,,   16,,   minecraft:lapis_lazuli,,,,,
,   Advanced,   Spelunker,   minecraft:redstone,   25p,   Obtain 16 Redstone Dust,   obtain_item,,   16,,   minecraft:redstone,,,,,
,   Advanced,   Spelunker,   minecraft:deepslate,   25p,   Obtain 2x 64 Deepslate,   obtain_item,,   128,,   minecraft:deepslate,,,,,
,   Advanced,   Spelunker,   minecraft:gold_ingot,   25p,   Obtain 20 Gold Ingots,   obtain_item,,   20,,   minecraft:gold_ingot,,,,,
,   Advanced,   Technician,   minecraft:carrot_on_a_stick,   25p,   Ride a Pig,   use_vehicle,   minecraft:pig,,,,,,,,
,   Advanced,   Technician,   minecraft:compass,   25p,   Obtain a Compass,   obtain_item,,   1,,   minecraft:compass,,,,,
,   Advanced,   Technician,   minecraft:glass,   25p,   Obtain 16 Glass,   obtain_item,,   16,,   minecraft:glass,,,,,
,   Advanced,   Technician,   minecraft:cake,   25p,   Craft a Cake,   obtain_item,,   1,,   minecraft:cake,,,,,
,   Advanced,   Technician,   minecraft:pumpkin_pie,   25p,   Craft 1 Pumpkin Pie,   craft_item,,   1,,   minecraft:pumpkin_pie,,,,,
,   Advanced,   Technician,   minecraft:scaffolding,   25p,   Craft 10 Scaffolding,   craft_item,,   10,,   minecraft:scaffolding,,,,,
,   Advanced,   Technician,   minecraft:golden_apple,   25p,   Craft a Golden Apple,   craft_item,,   1,,   minecraft:golden_apple,,,,,
,   Advanced,   Technician,   minecraft:smooth_stone,   25p,   Obtain 10 Smooth Stone,   obtain_item,,   10,,   minecraft:smooth_stone,,,,,
,   Advanced,   Survivalist,   minecraft:pufferfish,   25p,   Obtain a Puffer Fish,   obtain_item,,   1,,   minecraft:pufferfish,,,,,
,   Advanced,   Survivalist,   minecraft:honey_bottle,   25p,   Obtain a Honey Bottle,   obtain_item,,   1,,   minecraft:honey_bottle,,,,,
,   Advanced,   Survivalist,   minecraft:cooked_beef,   25p,   Obtain 32 Steak,   obtain_item,,   32,,   minecraft:cooked_beef,,,,,
,   Hard,   Adventurer,   minecraft:glowstone,   50p,   Craft a Glowstone,   craft_item,,   1,,   minecraft:glowstone,,,,,
,   Hard,   Adventurer,   minecraft:snowball,   50p,   Obtain 16 Snowballs,   obtain_item,,   16,,   minecraft:snowball,,,,,
,   Hard,   Adventurer,   minecraft:amethyst_shard,   50p,   Obtain 1 Amethyst Shard,   obtain_item,,   1,,   minecraft:amethyst_shard,,,,,
,   Hard,   Adventurer,   minecraft:spyglass,   50p,   Craft a Spyglass,   craft_item,,   1,,   minecraft:spyglass,,,,,
,   Hard,   Adventurer,   minecraft:obsidian,   50p,   Step through a Nether portal,   change_dimension,,,,,   minecraft:the_nether,,,,
,   Hard,   Adventurer,   minecraft:crimson_stem,   50p,   Obtain 16 Crimson Stem,   obtain_item,,   16,,   minecraft:crimson_stem,,,,,
,   Hard,   Adventurer,   minecraft:warped_stem,   50p,   Obtain 16 Warped Stem,   obtain_item,,   16,,   minecraft:warped_stem,,,,,
,   Hard,   Adventurer,   minecraft:potion,   50p,   Enter Swamp Hut,   enter_structure,,,,,,,,   minecraft:swamp_hut,
,   Hard,   Combatant,   minecraft:fire_charge,   50p,   Get the 'Return to Sender' advancement,   unlock_advancement,,,   minecraft:nether/return_to_sender,,,,,,
,   Hard,   Combatant,   minecraft:trial_key,   50p,   Enter a Trial Chamber structure,   unlock_advancement,,,   minecraft:adventure/minecraft_trials_edition,,,,,,
,   Hard,   Combatant,   minecraft:magma_cream,   50p,   Kill a Magma Cube,   kill_entity,   minecraft:magma_cube,   1,,,,,,,
,   Hard,   Spelunker,   minecraft:quartz,   50p,   Obtain 16 Nether Quartz,   obtain_item,,   16,,   minecraft:quartz,,,,,
,   Hard,   Spelunker,   minecraft:netherrack,   50p,   Obtain 64 Netherrack,   obtain_item,,   64,,   minecraft:netherrack,,,,,
,   Hard,   Technician,   minecraft:carved_pumpkin,   50p,   Summon an Iron Golem ('Hired Help' advancement),   unlock_advancement,,,   minecraft:adventure/summon_iron_golem,,,,,,
,   Hard,   Technician,   minecraft:cookie,   50p,   Craft a Cookie,   craft_item,,   1,,   minecraft:cookie,,,,,
,   Extreme,   Adventurer,   minecraft:end_portal_frame,   100p,   Enter a Stronghold structure,   enter_structure,,,,,,,,   minecraft:stronghold,
,   Extreme,   Adventurer,   minecraft:spyglass,   100p,   Get the 'Is It a Bird?' advancement (Look at a Parrot through a Spyglass),   unlock_advancement,,,   minecraft:adventure/spyglass_at_parrot,,,,,,
,   Extreme,   Adventurer,   minecraft:slime_ball,   100p,   Obtain a Slime Ball,   obtain_item,,   1,,   minecraft:slime_ball,,,,,
,   Extreme,   Adventurer,   minecraft:dark_oak_door,   100p,   Enter Woodland Mansion,   enter_structure,,,,,,,,   minecraft:mansion,
,   Extreme,   Adventurer,   minecraft:netherite_upgrade_smithing_template,   100p,   Obtain a Netherite Template,   obtain_item,,   1,,   minecraft:netherite_upgrade_smithing_template,,,,,
,   Extreme,   Combatant,   minecraft:blaze_rod,   100p,   Obtain a Blaze rod,   obtain_item,,   1,,   minecraft:blaze_rod,,,,,
,   Extreme,   Combatant,   minecraft:wither_skeleton_skull,   100p,   Obtain a Wither Skeleton Skull,   obtain_item,,   1,,   minecraft:wither_skeleton_skull,,,,,
,   Extreme,   Spelunker,   minecraft:ancient_debris,   100p,   Obtain 1 Ancient Debris ,   obtain_item,,   1,,   minecraft:ancient_debris,,,,,